date,close,legacy_bear,trend,drawdown,vol_pctile,multidim_regime
2023-07-20,29800.0,0,0.14660124775571792,-0.05259165460416615,0.06318681318681318,0
2023-07-21,29901.72,0,0.14759445167466256,-0.049357749339278056,0.06318681318681318,0
2023-07-22,29794.0,0,0.14058892854973326,-0.052782407962299493,0.06593406593406594,0
2023-07-23,30083.75,0,0.14877140418593604,-0.04357061037577459,0.06043956043956044,0
2023-07-24,29176.5,0,0.11150758875506117,-0.07241410773686086,0.1043956043956044,0
2023-07-25,29228.91,0,0.11090605436998269,-0.07074787715356567,0.1043956043956044,0
2023-07-26,29351.96,0,0.11295843343894996,-0.06683584370051343,0.08241758241758242,0
2023-07-27,29222.78,0,0.10552518811490841,-0.07094276350112527,0.06318681318681318,0
2023-07-28,29314.14,0,0.10644152124784068,-0.06803822570128093,0.06593406593406594,0
2023-07-29,29352.9,0,0.10541940176018127,-0.06680595900773911,0.06868131868131869,0
2023-07-30,29281.09,0,0.10036590069488871,-0.06908895878233223,0.06318681318681318,0
2023-07-31,29232.25,0,0.09639099353856828,-0.07064169111753804,0.0521978021978022,0
2023-08-01,29705.99,0,0.11212033671717636,-0.05558044180385269,0.07692307692307693,0
2023-08-02,29186.01,0,0.09097261717421201,-0.07211176366421945,0.02197802197802198,0
2023-08-03,29193.64,0,0.08956311199446398,-0.07186918897712646,0.019230769230769232,0
2023-08-04,29113.99,0,0.08498517902245784,-0.07440143980634717,0.019230769230769232,0
2023-08-05,29072.13,0,0.08182517954075075,-0.07573226240159114,0.02197802197802198,0
2023-08-06,29088.42,0,0.08074007512402326,-0.07521436703425899,0.027472527472527472,0
2023-08-07,29211.06,0,0.08365804565616597,-0.07131536839401242,0.019230769230769232,0
2023-08-08,29770.42,0,0.10295570991744896,-0.05353206865976379,0.03296703296703297,0
2023-08-09,29581.99,0,0.09459612268183615,-0.059522677871942764,0.03571428571428571,0
2023-08-10,29455.75,0,0.08856598059012666,-0.06353612852706936,0.03571428571428571,0
2023-08-11,29426.03,0,0.08616117154023284,-0.06448099349435676,0.03571428571428571,0
2023-08-12,29430.17,0,0.08495292112144925,-0.06434937367724469,0.03296703296703297,0
2023-08-13,29303.84,0,0.07905402112363258,-0.06836568563274315,0.005494505494505495,0
2023-08-14,29430.93,0,0.08245411648935796,-0.06432521158521443,0.008241758241758242,0
2023-08-15,29200.0,0,0.07275214958911524,-0.07166699041750502,0.01098901098901099,0
2023-08-16,28730.51,0,0.054398460336933185,-0.0865931227691793,0.016483516483516484,0
2023-08-17,26623.41,0,-0.02344756592533881,-0.15358252292299002,0.3434065934065934,0
2023-08-18,26054.0,0,-0.0448990591485906,-0.1716853345321122,0.34615384615384615,0
2023-08-19,26100.01,0,-0.043733827406442494,-0.17022257419749276,0.3516483516483517,0
2023-08-20,26189.99,0,-0.04086885903120374,-0.16736190967001885,0.35714285714285715,0
2023-08-21,26126.92,0,-0.04364057275947397,-0.16936704538626446,0.3269230769230769,2
2023-08-22,26056.0,0,-0.04669439644708828,-0.17162175007940106,0.3159340659340659,2
2023-08-23,26432.72,1,-0.033460577666103664,-0.15964498256673265,0.3489010989010989,2
2023-08-24,26180.05,1,-0.043267702469679925,-0.1676779243999933,0.3516483516483517,2
2023-08-25,26060.01,1,-0.048227947755886125,-0.17149426325171535,0.3516483516483517,2
2023-08-26,26017.37,1,-0.050266865393165716,-0.17284988378351662,0.3489010989010989,2
2023-08-27,26101.77,1,-0.04773148447189779,-0.17016661987910686,0.3489010989010989,2
2023-08-28,26120.0,1,-0.04781738427907678,-0.16958704759264487,0.29395604395604397,2
2023-08-29,27716.34,0,0.009255332476748812,-0.11883584497220245,0.5659340659340659,2
2023-08-30,27299.99,0,-0.006888691829179616,-0.13207253841534183,0.5824175824175825,2
2023-08-31,25940.78,1,-0.05704666685125315,-0.17528485040008934,0.6978021978021978,2
2023-09-01,25805.05,1,-0.06266722372082767,-0.1796000092833301,0.6978021978021978,2
2023-09-02,25869.51,1,-0.06095165879778919,-0.17755068237245042,0.7032967032967034,2
2023-09-03,25971.21,1,-0.05754175968267994,-0.17431741295208947,0.7032967032967034,2
2023-09-04,25826.02,1,-0.06320285179751273,-0.17893332629665393,0.7032967032967034,2
2023-09-05,25792.1,1,-0.06464057111014943,-0.18001171861463472,0.695054945054945,2
2023-09-06,25759.95,1,-0.06599753962389854,-0.181033838691966,0.4230769230769231,2
2023-09-07,26255.0,1,-0.04839019407613543,-0.16529509703464362,0.42032967032967034,2
2023-09-08,25910.5,1,-0.061058342653988684,-0.1762475190141357,0.4368131868131868,2
2023-09-09,25901.61,1,-0.06162693765094762,-0.17653015190643673,0.4368131868131868,2
2023-09-10,25841.61,1,-0.0640819643187146,-0.17843768548777061,0.4368131868131868,2
2023-09-11,25162.52,1,-0.08887856770224223,-0.20002746848357122,0.4835164835164835,2
2023-09-12,25840.1,1,-0.06479326082787518,-0.17848569174956763,0.521978021978022,2
2023-09-13,26222.0,1,-0.051497577514431514,-0.16634424050437735,0.532967032967033,2
2023-09-14,26522.73,1,-0.041134260456604954,-0.1567833642724683,0.5439560439560439,2
2023-09-15,26600.0,1,-0.03888070098751906,-0.15432677894197377,0.5439560439560439,2
2023-09-16,26559.67,1,-0.04093016081847489,-0.1556089594308938,0.5467032967032966,2
2023-09-17,26527.51,1,-0.04259250009239335,-0.1566313974304887,0.5521978021978022,2
2023-09-18,26762.51,1,-0.03468544596322731,-0.14916022423693098,0.25274725274725274,2
2023-09-19,27210.26,0,-0.019394029465154894,-0.13492525488622675,0.2664835164835165,2
2023-09-20,27125.0,0,-0.023307596675345432,-0.13763586010530215,0.06043956043956044,2
2023-09-21,26568.08,1,-0.044072792601419164,-0.1553415868072433,0.07142857142857142,2
2023-09-22,26580.14,1,-0.04435580817346596,-0.1549581725573953,0.07417582417582418,2
2023-09-23,26575.96,1,-0.04525749267427304,-0.15509106406356155,0.07142857142857142,2
2023-09-24,26248.38,1,-0.05779468285786149,-0.16550556157311747,0.07967032967032966,2
2023-09-25,26304.81,0,-0.05677509973698247,-0.16371152623987295,0.07967032967032966,2
2023-09-26,26221.67,1,-0.06077858935360436,-0.16635473193907468,0.08516483516483517,2
2023-09-27,26372.99,1,-0.056358543128315786,-0.16154393224695052,0.07142857142857142,2
2023-09-28,27021.39,0,-0.034026674474513574,-0.1409298526780023,0.09065934065934066,2
2023-09-29,26906.96,0,-0.0385974127648544,-0.14456783713986965,0.09340659340659341,2
2023-09-30,26962.56,0,-0.0370051360326108,-0.14280018935450012,0.09340659340659341,2
2023-10-01,27992.57,0,-0.0008786945184048323,-0.11005387828600477,0.11538461538461539,2
2023-10-02,27494.51,0,-0.019092527791410907,-0.12588831454465743,0.10714285714285714,1
2023-10-03,27426.46,0,-0.021525781011998646,-0.1280517755481536,0.1043956043956044,1
2023-10-04,27778.57,0,-0.00911777183560658,-0.11685741472609568,0.10714285714285714,1
2023-10-05,27410.39,0,-0.022152927944004364,-0.12856267662568754,0.13186813186813187,1
2023-10-06,27931.09,0,-0.003615356349366383,-0.1120084643623449,0.1620879120879121,1
2023-10-07,27956.67,0,-0.002676372395021165,-0.11119521921216957,0.1620879120879121,1
2023-10-08,27917.05,0,-0.0042080809872976355,-0.11245482722037703,0.1620879120879121,1
2023-10-09,27590.12,0,-0.015745759024245132,-0.1228486597828019,0.15384615384615385,1
2023-10-10,27390.12,0,-0.02286937453420279,-0.12920710505391486,0.16483516483516483,1
2023-10-11,26875.52,0,-0.04112703366019266,-0.11337057489754054,0.15384615384615385,1
2023-10-12,26759.63,0,-0.04505593319627077,-0.11653832744790937,0.15934065934065933,1
2023-10-13,26862.0,0,-0.04135778682752478,-0.11147099479723299,0.1620879120879121,1
2023-10-14,26852.48,0,-0.04162766032126808,-0.10901586037560551,0.1346153846153846,1
2023-10-15,27154.15,0,-0.030654358472479437,-0.09738147671084885,0.14835164835164835,1
2023-10-16,28500.78,0,0.01733172777317815,-0.052618772593177376,0.36813186813186816,1
2023-10-17,28395.91,0,0.013600970051614203,-0.056104707691029265,0.37362637362637363,1
2023-10-18,28320.0,0,0.010915286412718883,-0.05862799684214903,0.3434065934065934,1
2023-10-19,28713.71,0,0.024870108876327013,-0.04554086508497113,0.3489010989010989,1
2023-10-20,29669.04,0,0.05861531804487785,-0.013785183030705972,0.42857142857142855,0
2023-10-21,29909.8,0,0.066873823012229,0.0,0.31868131868131866,0
2023-10-22,29992.46,0,0.06947466831451865,0.0,0.25274725274725274,0
2023-10-23,33069.99,0,0.17815572718550032,0.0,0.7994505494505495,0
2023-10-24,33922.73,0,0.20724174509412752,0.0,0.7994505494505495,0
2023-10-25,34496.05,0,0.22621421664716124,0.0,0.7884615384615384,0
2023-10-26,34151.66,0,0.212716213150959,-0.009983461874620403,0.7967032967032966,0
2023-10-27,33892.02,0,0.20258801670927862,-0.01751012072396707,0.7994505494505495,0
2023-10-28,34081.0,0,0.208461588400763,-0.012031812337934378,0.7939560439560439,0
2023-10-29,34525.89,0,0.2232309234783043,0.0,0.7774725274725275,0
2023-10-30,34474.73,0,0.22053168890356822,-0.0014817865665446295,0.771978021978022,0
2023-10-31,34639.77,0,0.22546949285322326,0.0,0.7637362637362637,0
2023-11-01,35421.43,0,0.2519874077984683,0.0,0.7417582417582418,0
2023-11-02,34941.59,0,0.23401598876792828,-0.013546601591183705,0.7692307692307693,0
2023-11-03,34716.78,0,0.22493299538418499,-0.019893324464879125,0.7692307692307693,0
2023-11-04,35062.07,0,0.23609505568217792,-0.010145270814871155,0.7692307692307693,0
2023-11-05,35011.88,0,0.2329749164529149,-0.011562209656696631,0.7032967032967034,0
2023-11-06,35046.09,0,0.23270315723148527,-0.010596410139285806,0.6868131868131868,0
2023-11-07,35399.12,0,0.24334143377535855,-0.0006298447013572961,0.6730769230769231,0
2023-11-08,35624.72,0,0.2495519137385216,0.0,0.6758241758241759,0
2023-11-09,36701.09,0,0.2852525010515994,0.0,0.6620879120879121,0
2023-11-10,37301.63,0,0.3040475282668704,0.0,0.6648351648351648,0
2023-11-11,37130.0,0,0.29604720141775487,-0.004601139414014854,0.6840659340659341,0
2023-11-12,37064.13,0,0.29179803849220853,-0.006367013988396786,0.06318681318681318,0
2023-11-13,36462.93,0,0.26929819832499224,-0.022484272135024574,0.06318681318681318,0
2023-11-14,35551.19,0,0.23621740235123956,-0.04692663564568078,0.1043956043956044,0
2023-11-15,37858.2,0,0.31446701549370415,0.0,0.42032967032967034,0
2023-11-16,36163.51,0,0.2541171585775006,-0.044764146208747246,0.5934065934065934,0
2023-11-17,36613.92,0,0.2678582772565943,-0.032866855793460825,0.5961538461538461,0
2023-11-18,36568.1,0,0.26454238132649466,-0.03407716161888308,0.5961538461538461,0
2023-11-19,37359.86,0,0.2900629474865428,-0.013163330533411455,0.6043956043956044,0
2023-11-20,37448.78,0,0.2912138302781353,-0.010814565932875775,0.6071428571428571,0
2023-11-21,35741.65,0,0.23102945343270798,-0.05590730673935884,0.7005494505494505,0
2023-11-22,37408.34,0,0.28653775235110346,-0.011882762519084378,0.8104395604395604,0
2023-11-23,37294.28,0,0.28066295138353503,-0.014895584047841637,0.8104395604395604,0
2023-11-24,37713.57,0,0.29283142323859845,-0.003820308414029139,0.8131868131868132,0
2023-11-25,37780.67,0,0.2928818403317568,-0.002047905077367629,0.8104395604395604,0
2023-11-26,37447.43,0,0.2793222833947073,-0.01085022531446278,0.8214285714285714,1
2023-11-27,37242.7,0,0.27009906915632254,-0.016258036568035483,0.8241758241758241,1
2023-11-28,37818.87,0,0.28732851304717943,-0.0010388766502368307,0.8296703296703297,1
2023-11-29,37854.64,0,0.28612090079188124,-9.403510996286446e-05,0.7994505494505495,1
2023-11-30,37723.96,0,0.2793324924052143,-0.003545863247592318,0.7967032967032966,1
2023-12-01,38682.52,0,0.30928251170988985,0.0,0.804945054945055,1
2023-12-02,39450.35,0,0.33247123715783133,0.0,0.8241758241758241,1
2023-12-03,39972.26,0,0.3472400393144681,0.0,0.7994505494505495,1
2023-12-04,41991.1,0,0.41167490828391884,0.0,0.8434065934065934,1
2023-12-05,44073.32,0,0.4774061470547335,0.0,0.7747252747252747,1
2023-12-06,43762.69,0,0.4629083378341492,-0.007048028149456376,0.5961538461538461,1
2023-12-07,43273.14,0,0.4425591148590182,-0.018155655167343854,0.6071428571428571,1
2023-12-08,44170.99,0,0.4682508335880402,0.0,0.6071428571428571,1
2023-12-09,43713.6,0,0.4490747466670031,-0.010354986383596998,0.6263736263736264,0
2023-12-10,43789.51,0,0.44740230406879333,-0.00863643762569044,0.6263736263736264,0
2023-12-11,41253.4,0,0.36025210974736543,-0.06605217587380308,0.7252747252747253,0
2023-12-12,41492.39,0,0.36480525638626693,-0.06064161115700595,0.6043956043956044,0
2023-12-13,42869.03,0,0.40638273047593887,-0.029475454364957576,0.6483516483516484,0
2023-12-14,43022.26,0,0.40795528479901066,-0.0260064354455265,0.6428571428571429,0
2023-12-15,41940.3,0,0.3693641660263096,-0.05050124527433042,0.7197802197802198,0
2023-12-16,42278.03,0,0.3771125275296703,-0.0428552767325342,0.6868131868131868,0
2023-12-17,41374.65,0,0.3445851794434134,-0.06330716155558203,0.7582417582417582,0
2023-12-18,42657.8,0,0.38272586749640025,-0.0342575522984655,0.7884615384615384,0
2023-12-19,42275.99,0,0.3670190056914613,-0.04290146089096036,0.7967032967032966,0
2023-12-20,43668.93,0,0.4082809857138423,-0.011366283617369577,0.8324175824175825,0
2023-12-21,43861.8,0,0.4106915572687455,-0.006999843109697035,0.8131868131868132,0
2023-12-22,43969.04,0,0.41000462614756605,-0.004572005291255565,0.7939560439560439,0
2023-12-23,43702.16,0,0.39775461467786544,-0.010613979899476877,0.7994505494505495,0
2023-12-24,42991.5,0,0.37137316829981226,-0.026702820108854164,0.6401098901098901,0
2023-12-25,43576.13,0,0.3862463143664634,-0.013467210039892707,0.5054945054945055,0
2023-12-26,42508.93,0,0.34885701750642806,-0.03762786389890738,0.532967032967033,0
2023-12-27,43428.85,0,0.37421255741033344,-0.01680152516391409,0.5494505494505495,0
2023-12-28,42563.76,0,0.34330253279015666,-0.03638655144473768,0.5467032967032966,0
2023-12-29,42066.95,0,0.3242460883929348,-0.04763397877204023,0.5467032967032966,0
2023-12-30,42140.28,0,0.32317932974259467,-0.045973839390966775,0.5467032967032966,0
2023-12-31,42283.58,0,0.32411265697708913,-0.04272962865446295,0.3434065934065934,0
2024-01-01,44179.55,0,0.37947171802506574,0.0,0.4423076923076923,0
2024-01-02,44946.91,0,0.39936795621882104,0.0,0.40384615384615385,0
2024-01-03,42845.23,0,0.33055267897393725,-0.04675916542427505,0.5494505494505495,0
2024-01-04,44151.1,0,0.3673248024879625,-0.01770555528733797,0.5521978021978022,0
2024-01-05,44145.11,0,0.36348657830027253,-0.017838823625472844,0.5494505494505495,0
2024-01-06,43968.32,0,0.35474974931126524,-0.021772130720443372,0.5082417582417582,0
2024-01-07,43929.02,0,0.3506392295634386,-0.02264649561004317,0.45879120879120877,0
2024-01-08,46951.04,0,0.4397767351026711,0.0,0.7747252747252747,0
2024-01-09,46110.0,0,0.4106502916121004,-0.01791312822889546,0.7582417582417582,0
2024-01-10,46653.99,0,0.4237804628323272,-0.00632680341053149,0.7664835164835165,0
2024-01-11,46339.16,0,0.41075484798906436,-0.013032299178037277,0.7664835164835165,0
2024-01-12,42782.73,0,0.300005961171002,-0.08877992904949494,0.9395604395604396,0
2024-01-13,42847.99,0,0.29958887707983517,-0.08738997048840669,0.9285714285714286,0
2024-01-14,41732.35,0,0.2635180243435513,-0.11115174445550091,0.9423076923076923,0
2024-01-15,42511.1,0,0.28474972211924054,-0.0945653174029798,0.9340659340659341,0
2024-01-16,43137.95,0,0.30120367617883437,-0.08121417544744491,0.9203296703296703,1
2024-01-17,42776.1,0,0.28792105292430414,-0.08892113997900797,0.8983516483516484,1
2024-01-18,41327.5,0,0.24230292598914516,-0.11977455664453862,0.9423076923076923,1
2024-01-19,41659.03,0,0.2502950217976949,-0.11271337120540892,0.9423076923076923,1
2024-01-20,41696.04,0,0.24935669622920353,-0.11192510325649874,0.9395604395604396,1
2024-01-21,41580.33,0,0.24382574273658597,-0.11438958540641486,0.8626373626373627,1
2024-01-22,39568.02,0,0.18191999367818856,-0.15724933888578407,0.9203296703296703,1
2024-01-23,39897.6,0,0.19006680964185985,-0.1502296860729816,0.8571428571428571,1
2024-01-24,40084.88,0,0.19390797436412632,-0.1462408500429384,0.8406593406593407,1
2024-01-25,39961.09,0,0.18848635933400382,-0.14887742635732892,0.8379120879120879,1
2024-01-26,41823.51,0,0.24176945479518452,-0.10921014742165458,0.9010989010989011,1
2024-01-27,42120.63,0,0.2484600389057543,-0.10288185309633191,0.9065934065934066,1
2024-01-28,42031.06,0,0.24365775874458984,-0.1047895850656344,0.7472527472527473,1
2024-01-29,43302.7,0,0.27904227410949867,-0.07770520099235301,0.8076923076923077,1
2024-01-30,42941.1,0,0.26600033700867565,-0.08540684082823302,0.7967032967032966,1
2024-01-31,42580.0,0,0.25308401434645833,-0.09309783127274707,0.8021978021978022,1
2024-02-01,43082.94,0,0.2654920218419945,-0.08238582148553042,0.4065934065934066,1
2024-02-02,43200.0,0,0.26650084593901124,-0.07989258597892612,0.40934065934065933,1
2024-02-03,43011.09,0,0.2585362240457001,-0.08391613902482253,0.3708791208791209,1
2024-02-04,42582.88,0,0.24370040843638985,-0.09303649077847909,0.35714285714285715,1
2024-02-05,42708.7,0,0.2450281841813282,-0.09035667793514268,0.33791208791208793,0
2024-02-06,43098.95,0,0.25399242290223834,-0.08204482797399171,0.34065934065934067,0
2024-02-07,44349.6,0,0.28765427206326866,-0.055407505350254294,0.31868131868131866,0
2024-02-08,45288.65,0,0.31202277913260645,-0.03540688342579845,0.3241758241758242,0
2024-02-09,47132.77,0,0.3619050697199009,0.0,0.4065934065934066,0
2024-02-10,47751.09,0,0.3760890611945529,0.0,0.4010989010989011,0
2024-02-11,48299.99,0,0.3881173771144839,0.0,0.20604395604395603,0
2024-02-12,49917.27,0,0.4303437104623242,0.0,0.25,0
2024-02-13,49699.59,0,0.41995903861511596,-0.004360815405169416,0.260989010989011,0
2024-02-14,51795.17,0,0.475102381972101,0.0,0.2967032967032967,0
2024-02-15,51880.0,0,0.472778851059215,0.0,0.23351648351648352,0
2024-02-16,52124.11,0,0.4749162573523782,0.0,0.23901098901098902,0
2024-02-17,51642.64,0,0.4567711981076845,-0.00923699224792518,0.25824175824175827,0
2024-02-18,52137.67,0,0.46598967139940584,0.0,0.21703296703296704,0
2024-02-19,51774.73,0,0.45117768146541826,-0.0069611856456185395,0.21703296703296704,0
2024-02-20,52258.82,0,0.46001040455515096,0.0,0.19230769230769232,0
2024-02-21,51849.39,0,0.44397732814183644,-0.007834658340927003,0.21703296703296704,0
2024-02-22,51288.42,0,0.4239527680889146,-0.018569114266261733,0.26373626373626374,0
2024-02-23,50744.15,0,0.40464312014094905,-0.028984006910221072,0.27472527472527475,0
2024-02-24,51568.22,0,0.42316055875041036,-0.01321499413878846,0.25,0
2024-02-25,51728.85,0,0.4232441259685389,-0.010141254624578266,0.25,0
2024-02-26,54476.47,0,0.49369951786599997,0.0,0.3708791208791209,0
2024-02-27,57037.34,0,0.5580187266768841,0.0,0.4230769230769231,0
2024-02-28,62432.1,0,0.6977284550937009,0.0,0.8598901098901099,0
2024-02-29,61130.98,0,0.6551841830893206,-0.020840561185672013,0.8653846153846154,0
2024-03-01,62387.9,0,0.6817132527857399,-0.0007079691376711272,0.8681318681318682,0
2024-03-02,61987.28,0,0.6635629014943136,-0.007124860448391113,0.8708791208791209,0
2024-03-03,63113.97,0,0.6860211487082544,0.0,0.8681318681318682,1
2024-03-04,68245.71,0,0.8130305147022929,0.0,0.9395604395604396,1
