date,value
2011-01-01,2.3448694053
2011-01-02,2.3226670213
2011-01-03,2.2511830177
2011-01-04,2.2773228445
2011-01-05,2.2603972564
2011-01-06,2.2350331385
2011-01-07,2.4451548725
2011-01-08,2.451604214
2011-01-09,2.430378799
2011-01-10,2.4362976595
2011-01-11,2.394929344
2011-01-12,2.2976471475
2011-01-13,2.2600855951
2011-01-14,3.0374573208
2011-01-15,2.8538517003
2011-01-16,2.8151069394
2011-01-17,2.4243953697
2011-01-18,2.0588215476
2011-01-19,2.0406815534
2011-01-20,2.7449269421
2011-01-21,2.9781458356
2011-01-22,3.1059950173
2011-01-23,3.0609533911
2011-01-24,2.8093113031
2011-01-25,2.6859949573
2011-01-26,2.5551577648
2011-01-27,2.5711434551
2011-01-28,2.730544953
2011-01-29,2.6373793465
2011-01-30,2.9111383087
2011-01-31,3.2228625924
2011-02-01,4.4733146579
2011-02-02,4.3758276927
2011-02-03,3.9843270901
2011-02-04,4.5891064391
2011-02-05,4.9513022563
2011-02-06,4.6095680063
2011-02-07,4.3149286839
2011-02-08,4.2905662544
2011-02-09,4.585189365
2011-02-10,4.1964626889
2011-02-11,4.3655742993
2011-02-12,4.2936452641
2011-02-13,3.9989180103
2011-02-14,3.9227098653
2011-02-15,3.7128518021
2011-02-16,3.5321615005
2011-02-17,3.4732688146
2011-02-18,2.8343268737
2011-02-19,2.9646406567
2011-02-20,2.6059569405
2011-02-21,2.4603008096
2011-02-22,2.5874321303
2011-02-23,2.6409793095
2011-02-24,2.9309159207
2011-02-25,2.6125019859
2011-02-26,2.7260371383
2011-02-27,2.4540948249
2011-02-28,2.2963425716
2011-03-01,2.3792469298
2011-03-02,2.4147526522
2011-03-03,2.3833274645
2011-03-04,2.2254696877
2011-03-05,2.2251546838
2011-03-06,2.1268143086
2011-03-07,2.0866451244
2011-03-08,2.0298393462
2011-03-09,1.9953332552
2011-03-10,2.1827160487
2011-03-11,2.0294547356
2011-03-12,2.1326397701
2011-03-13,2.0300305946
2011-03-14,2.013576482
2011-03-15,1.9268988867
2011-03-16,1.8392481744
2011-03-17,1.743670125
2011-03-18,1.6610085346
2011-03-19,1.5353391708
2011-03-20,1.4554372555
2011-03-21,1.5074001628
2011-03-22,1.6620253416
2011-03-23,1.7846337025
2011-03-24,1.8396364663
2011-03-25,1.8658073089
2011-03-26,1.7596099382
2011-03-27,1.6466134992
2011-03-28,1.5549616201
2011-03-29,1.5436355132
2011-03-30,1.5309436139
2011-03-31,1.5110090817
2011-04-01,1.4740422968
2011-04-02,1.4963951003
2011-04-03,1.4834488119
2011-04-04,1.1642516578
2011-04-05,1.2756501387
2011-04-06,1.3507691901
2011-04-07,1.3918347811
2011-04-08,1.3770672606
2011-04-09,1.3248588457
2011-04-10,1.3206932867
2011-04-11,1.434394835
2011-04-12,1.7142403205
2011-04-13,1.9186371966
2011-04-14,2.1130198165
2011-04-15,2.0446603131
2011-04-16,2.2186507664
2011-04-17,2.3500921372
2011-04-18,2.4713559876
2011-04-19,2.5407854084
2011-04-20,2.3870864205
2011-04-21,2.5495383747
2011-04-22,3.0661644513
2011-04-23,4.1384357037
2011-04-24,3.4908554372
2011-04-25,3.2384088402
2011-04-26,3.7010151412
2011-04-27,3.9335574316
2011-04-28,4.7091270898
2011-04-29,5.4691557301
2011-04-30,6.291040255
2011-05-01,5.0971790002
2011-05-02,5.0289215945
2011-05-03,5.0355314807
2011-05-04,4.8005317034
2011-05-05,4.4800596528
2011-05-06,4.4375773993
2011-05-07,4.531967674
2011-05-08,4.6182973345
2011-05-09,4.3623582894
2011-05-10,6.3384083557
2011-05-11,5.6203736029
2011-05-12,6.1435745798
2011-05-13,7.1744792099
2011-05-14,5.5926306601
2011-05-15,5.161181985
2011-05-16,5.5638846067
2011-05-17,4.7622797836
2011-05-18,4.1793575896
2011-05-19,4.1146832938
2011-05-20,3.0678091043
2011-05-21,3.3546765469
2011-05-22,3.6776093013
2011-05-23,3.7983302155
2011-05-24,3.8923919569
2011-05-25,4.4731495237
2011-05-26,4.4142261331
2011-05-27,4.0590316234
2011-05-28,3.8297655876
2011-05-29,3.7462017296
2011-05-30,3.8323402773
2011-05-31,3.6858781149
2011-06-01,4.0276372667
2011-06-02,4.3911292701
2011-06-03,5.7145202309
2011-06-04,6.9012161524
2011-06-05,5.7052254548
2011-06-06,5.8325047671
2011-06-07,6.9163848088
2011-06-08,7.6765385265
2011-06-09,6.7979455501
2011-06-10,5.1038231077
2011-06-11,2.6243473818
2011-06-12,3.4444708964
2011-06-13,3.4773161062
2011-06-14,3.226643888
2011-06-15,3.1100675956
2011-06-16,2.6747143325
2011-06-17,2.0657090276
2011-06-18,2.3468660248
2011-06-19,2.432587323
2011-06-20,2.3878001048
2011-06-21,2.3387950531
2011-06-22,2.3031638916
2011-06-23,2.2678716781
2011-06-24,2.23125644
2011-06-25,2.1998236897
2011-06-26,1.9372542508
2011-06-27,1.9723878003
2011-06-28,1.9798080034
2011-06-29,1.9311375287
2011-06-30,1.7748270255
2011-07-01,1.6170512742
2011-07-02,1.6002838558
2011-07-03,1.6012411888
2011-07-04,1.2933657659
2011-07-05,1.1166892072
2011-07-06,1.4390041576
2011-07-07,1.4442482806
2011-07-08,1.3444232202
2011-07-09,1.353296332
2011-07-10,1.3845379495
2011-07-11,1.3187638593
2011-07-12,1.2589969184
2011-07-13,1.2435275336
2011-07-14,1.2423521346
2011-07-15,1.20207799
2011-07-16,1.1806791417
2011-07-17,1.0940361171
2011-07-18,1.1981871343
2011-07-19,1.2262797401
2011-07-20,1.2091009319
2011-07-21,1.1931512982
2011-07-22,1.2047584495
2011-07-23,1.1972973095
2011-07-24,1.2471416372
2011-07-25,1.2488743359
2011-07-26,1.216591765
2011-07-27,1.2115992795
2011-07-28,1.1417062081
2011-07-29,1.1413228386
2011-07-30,1.1414313873
2011-07-31,1.1100984035
2011-08-01,1.0470777991
2011-08-02,0.9058324291
2011-08-03,0.4075818639
2011-08-04,0.6658385377
2011-08-05,0.4883542333
2011-08-06,0.0214905583
2011-08-07,0.2928707497
2011-08-08,0.1848498836
2011-08-09,0.5396844214
2011-08-10,0.5830442458
2011-08-11,0.4772824625
2011-08-12,0.4801961197
2011-08-13,0.5767856035
2011-08-14,0.7168191643
2011-08-15,0.7720193048
2011-08-16,0.7453670572
2011-08-17,0.7383419956
2011-08-18,0.7185623244
2011-08-19,0.8595140533
2011-08-20,0.8206717448
2011-08-21,0.8013893269
2011-08-22,0.7243246125
2011-08-23,0.7239068512
2011-08-24,0.7149863525
2011-08-25,0.4722379777
2011-08-26,0.2209752997
2011-08-27,0.3722223469
2011-08-28,0.4488962426
2011-08-29,0.4356614753
2011-08-30,0.409636691
2011-08-31,0.3022937242
2011-09-01,0.3103298853
2011-09-02,0.3790858972
2011-09-03,0.3488109688
2011-09-04,0.3058554798
2011-09-05,0.199517687
2011-09-06,0.0683098919
2011-09-07,0.1267752951
2011-09-08,0.0433505757
2011-09-09,-0.2575560284
2011-09-10,-0.2999398839
2011-09-11,-0.0536604934
2011-09-12,-0.0080960413
2011-09-13,-0.0572954887
2011-09-14,-0.0934414459
2011-09-15,-0.2243525574
2011-09-16,-0.2289666837
2011-09-17,-0.238510789
2011-09-18,-0.1538502412
2011-09-19,-0.1006286239
2011-09-20,0.0151407226
2011-09-21,-0.085377478
2011-09-22,-0.1060299346
2011-09-23,-0.0889901807
2011-09-24,-0.1081826434
2011-09-25,-0.1232399939
2011-09-26,-0.2093866156
2011-09-27,-0.2018193331
2011-09-28,-0.2287362132
2011-09-29,-0.225743785
2011-09-30,-0.157225604
2011-10-01,-0.1762367644
2011-10-02,-0.1799946439
2011-10-03,-0.1762022119
2011-10-04,-0.1881312327
2011-10-05,-0.2010299472
2011-10-06,-0.2299641261
2011-10-07,-0.3138924934
2011-10-08,-0.3692142279
2011-10-09,-0.3429412076
2011-10-10,-0.3484488663
2011-10-11,-0.3593923567
2011-10-12,-0.3275249818
2011-10-13,-0.3519113801
2011-10-14,-0.3603605909
2011-10-15,-0.3886928652
2011-10-16,-0.4321865558
2011-10-17,-0.6247366469
2011-10-18,-0.6528560924
2011-10-19,-0.6870389927
2011-10-20,-0.6590793849
2011-10-21,-0.6172724143
2011-10-22,-0.5017072302
2011-10-23,-0.503291486
2011-10-24,-0.6248856101
2011-10-25,-0.5699715298
2011-10-26,-0.5713776994
2011-10-27,-0.5190347405
2011-10-28,-0.4933355779
2011-10-29,-0.416402002
2011-10-30,-0.478681717
2011-10-31,-0.4770588074
2011-11-01,-0.4955946793
2011-11-02,-0.4767203593
2011-11-03,-0.4944120922
2011-11-04,-0.5036942125
2011-11-05,-0.5322177677
2011-11-06,-0.5355231782
2011-11-07,-0.5245107388
2011-11-08,-0.5156546694
2011-11-09,-0.5097412993
2011-11-10,-0.5225233962
2011-11-11,-0.4791178827
2011-11-12,-0.4882079161
2011-11-13,-0.4964122134
2011-11-14,-0.6503354409
2011-11-15,-0.6299727627
2011-11-16,-0.5163341148
2011-11-17,-0.5666072373
2011-11-18,-0.5931651712
2011-11-19,-0.5738588265
2011-11-20,-0.573365135
2011-11-21,-0.5579364965
2011-11-22,-0.5489824725
2011-11-23,-0.5471061206
2011-11-24,-0.5263969953
2011-11-25,-0.5150925199
2011-11-26,-0.5164482392
2011-11-27,-0.5154458203
2011-11-28,-0.4915526018
2011-11-29,-0.4499458578
2011-11-30,-0.4100446718
2011-12-01,-0.3872828254
2011-12-02,-0.3840870163
2011-12-03,-0.44275769
2011-12-04,-0.4399513911
2011-12-05,-0.428398985
2011-12-06,-0.3983137385
2011-12-07,-0.4011540732
2011-12-08,-0.400602009
2011-12-09,-0.4082330584
2011-12-10,-0.3847968216
2011-12-11,-0.348532009
2011-12-12,-0.3626427859
2011-12-13,-0.3515229567
2011-12-14,-0.3688948425
2011-12-15,-0.3590640561
2011-12-16,-0.3582716301
2011-12-17,-0.3620536913
2011-12-18,-0.3619222986
2011-12-19,-0.2917623587
2011-12-20,-0.2022000846
2011-12-21,-0.2174698737
2011-12-22,-0.2157385284
2011-12-23,-0.2092868132
2011-12-24,-0.2090450496
2011-12-25,-0.1441052496
2011-12-26,-0.1967951178
2011-12-27,-0.1763375683
2011-12-28,-0.1526672017
2011-12-29,-0.1605798533
2011-12-30,-0.1310610402
2011-12-31,-0.0427750569
2012-01-01,0.0842462701
2012-01-02,0.0655593729
2012-01-03,-0.0103649391
2012-01-04,0.1461903358
