fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
40,2340,63,0.2558139534883721,0.38461538461538464,0.2564102564102564,0.7692307692307693,0.22171945701357468,-0.12602291325695592
41,2361,63,0.13953488372093023,0.24489795918367346,0.13953488372093023,1.0,0.12244897959183673,0.0
42,2382,63,0.27906976744186046,0.43636363636363634,0.27906976744186046,1.0,0.21818181818181817,0.0
43,2403,63,0.3488372093023256,0.5,0.45161290322580644,0.56,0.2833333333333333,-0.40326340326340326
44,2424,63,0.6511627906976745,0.782608695652174,0.9310344827586207,0.675,0.4501278772378517,0.0030911901081916993
45,2445,63,0.6744186046511628,0.8055555555555556,0.725,0.90625,0.4027777777777778,-0.12313432835820892
46,2466,63,0.3488372093023256,0.44,0.34375,0.6111111111111112,0.33111111111111113,-0.20641282565130248
47,2487,63,0.5813953488372093,0.7352941176470589,0.6097560975609756,0.9259259259259259,0.36764705882352944,-0.09014084507042242
48,2508,63,0.4418604651162791,0.6129032258064516,0.475,0.8636363636363636,0.3064516129032258,-0.13907284768211925
49,2529,63,0.3023255813953488,0.375,0.23076923076923078,1.0,0.29276315789473684,0.052863436123348095
50,2550,63,0.46511627906976744,0.5660377358490566,0.4411764705882353,0.7894736842105263,0.43453401943967984,-0.0020263424518742745
51,2571,63,0.5813953488372093,0.71875,0.6764705882352942,0.7666666666666667,0.45028409090909094,-0.0870786516853932
52,2592,63,0.4883720930232558,0.5416666666666666,0.5909090909090909,0.5,0.481359649122807,-0.02826086956521734
53,2613,63,0.23255813953488372,0.26666666666666666,0.15384615384615385,1.0,0.23089430894308943,0.0327198364008181
54,2634,63,0.3953488372093023,0.35,0.21212121212121213,1.0,0.3923913043478261,0.11128775834658189
55,2655,63,0.5581395348837209,0.6274509803921569,0.5,0.8421052631578947,0.542296918767507,0.16376663254861823
56,2676,63,0.7209302325581395,0.7692307692307693,0.8,0.7407407407407407,0.7081447963800905,0.417607223476298
